date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:35:03	17637/17637	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:00%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-i-%f0%9f%94%ac/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%8f%ab-inclusion-en-las-ciencias-e-ingenieria-i-%f0%9f%94%ac/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:35:03	90698/90698	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:35:01%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:35:03	17362/17362	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:00%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-proximamente-inclusion-en-las-ciencias-e-ingenieria-%f0%9f%94%ac/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-proximamente-inclusion-en-las-ciencias-e-ingenieria-%f0%9f%94%ac/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:35:07	17964/17964	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:04%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%8f%ab%e2%9c%a8-proximamente-reconocimiento-al-avance-tecnologico-de-la-mujer-en-el-peru-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%92%bb/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%8f%ab%e2%9c%a8-proximamente-reconocimiento-al-avance-tecnologico-de-la-mujer-en-el-peru-%f0%9f%91%a9%f0%9f%8f%bb%e2%80%8d%f0%9f%92%bb/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:35:07	17298/17298	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:04%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%8c-herramientas-para-organizarte-%f0%9f%93%88/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%8c-herramientas-para-organizarte-%f0%9f%93%88/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/4/)
20:35:07	93631/93631	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:35:05%20GMT	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/6/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/6/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:07	287286/287286	---M--	200	added ('OK')	image/png	etag:%2261a5adc1-46236%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/239489698_2989978551329430_2151773552442520848_n.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/239489698_2989978551329430_2151773552442520848_n.png	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:08	231364/231364	---M--	200	added ('OK')	image/png	etag:%2261a5ad25-387c4%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/238148301_2989330761394209_7399847138843913132_n.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/238148301_2989330761394209_7399847138843913132_n.png	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:08	18749/18749	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:08%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-5/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-5/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:08	18013/18013	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:08%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-6/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-6/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:08	357826/357826	---M--	200	added ('OK')	image/png	etag:%2261a5ac5f-575c2%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/238745922_2989235128070439_1278427441876893359_n.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/238745922_2989235128070439_1278427441876893359_n.png	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:08	18042/18042	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:09%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-4/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-4/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:09	233733/233733	---M--	200	added ('OK')	image/png	etag:%2261a5ab41-39105%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/235354727_2989140861413199_6805306958728834501_n.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/235354727_2989140861413199_6805306958728834501_n.png	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:09	18085/18085	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:09%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-3/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-3/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:09	300425/300425	---M--	200	added ('OK')	image/png	etag:%2261a5aa53-49589%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/239397414_2989103454750273_3960488488674910399_n.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/239397414_2989103454750273_3960488488674910399_n.png	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:09	271395/271395	---M--	200	added ('OK')	image/png	etag:%2261a5a928-42423%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/237465099_2989148494745769_3217676062481295785_n.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/237465099_2989148494745769_3217676062481295785_n.png	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:09	18198/18198	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:10%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-2/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab-2/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:12	367473/367473	---M--	200	added ('OK')	image/png	etag:%2261a5a82a-59b71%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/236925172_2987038348290117_5957646555530275892_n.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/236925172_2987038348290117_5957646555530275892_n.png	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:13	18014/18014	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:11%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-proximamente-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-proximamente-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:13	18573/18573	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:10%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-conferencia-metodologias-agiles-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb%f0%9f%91%a9%e2%80%8d%f0%9f%8f%ab/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:14	17285/17285	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:11%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-5-consejos-para-que-tu-perfil-de-linkedin-destaque-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/11/29/%f0%9f%93%9a-5-consejos-para-que-tu-perfil-de-linkedin-destaque-%f0%9f%91%a8%e2%80%8d%f0%9f%92%bb/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:14	17311/17311	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:13%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/11/29/%e2%8f%b0-tecnica-just-in-time-%e2%8c%9a/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/11/29/%e2%8f%b0-tecnica-just-in-time-%e2%8c%9a/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:16	109698/109698	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:35:14%20GMT	https://edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/6/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/6/index.html	(from https://edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/5/)
20:35:17	16812/16812	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:14%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-wie-retos-ensenanzas-aprendizajes-y-mas-%f0%9f%93%9a%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-wie-retos-ensenanzas-aprendizajes-y-mas-%f0%9f%93%9a%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/7/)
20:35:18	90366/90366	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:35:15%20GMT	https://edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/20/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/20/index.html	(from https://edu.ieee.org/pe-unmsm-wie/author/itbecerra/page/21/)
20:35:18	18044/18044	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:15%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-ieee-open-fest-2021-%f0%9f%9a%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-ieee-open-fest-2021-%f0%9f%9a%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:20	17401/17401	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:17%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-cronograma-congreso-de-seguridad-y-salud-en-el-trabajo-xiii-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-cronograma-congreso-de-seguridad-y-salud-en-el-trabajo-xiii-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:21	17918/17918	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:18%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-xii-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-xii-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:21	17745/17745	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:19%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-xi-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-xi-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:22	17515/17515	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:20%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-x-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-x-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:22	17139/17139	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:22%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-ix-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-ix-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:22	17102/17102	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:22%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-viii-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-viii-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:23	18116/18116	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:23%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-vii-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-vii-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:23	18157/18157	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:23%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-vi-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-vi-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:23	17769/17769	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:23%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-v-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-v-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/5/)
20:35:23	27965/27965	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:35:23%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/1601	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/1601.json	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2001:35:24%20GMT	https://edu.ieee.org/pe-unmsm-wie/?p=1601	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/index0bc9.html	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:24	2453/2453	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:35:24%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2021%2F12%2F02%2Fwie-internacional%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embedab03.json	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:25	2600/2600	---MCZ	200	added ('OK')	text/xml	date:Sat,%2016%20Nov%202024%2001:35:25%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2021%2F12%2F02%2Fwie-internacional%2F&format=xml	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed7b41	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:25	729/729	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/td7/1.5/16/2757.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/td7/1.5/16/2757.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:25	1320/1320	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t3b/1.5/16/2b50.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t3b/1.5/16/2b50.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:26	374423/374423	---M--	200	added ('OK')	image/png	etag:%2261a93ac8-5b697%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/252279783_6516075015100296_7758870548225742190_n-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/252279783_6516075015100296_7758870548225742190_n-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:27	459739/459739	---M--	200	added ('OK')	image/png	etag:%2261a9417d-703db%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/255972484_3059546134372671_2016099278345659060_n-2-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/255972484_3059546134372671_2016099278345659060_n-2-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:27	411934/411934	---M--	200	added ('OK')	image/png	etag:%2261a9417e-6491e%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/241513372_3059546147706003_3430006249495466621_n-2-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/241513372_3059546147706003_3430006249495466621_n-2-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:27	462776/462776	---M--	200	added ('OK')	image/png	etag:%2261a94183-70fb8%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/241548256_3059546064372678_1128579529250567491_n-1-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/241548256_3059546064372678_1128579529250567491_n-1-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:28	415625/415625	---M--	200	added ('OK')	image/png	etag:%2261a9418e-65789%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/242472025_3059546044372680_2434173033158126744_n-1-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/242472025_3059546044372680_2434173033158126744_n-1-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:28	458032/458032	---M--	200	added ('OK')	image/png	etag:%2261a9418b-6fd30%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/255417924_3059546061039345_5496891075994348709_n-1-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/255417924_3059546061039345_5496891075994348709_n-1-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:29	435087/435087	---M--	200	added ('OK')	image/png	etag:%2261a941a0-6a38f%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/251557701_3059546171039334_6483053080294537949_n-1-1024x1024.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/251557701_3059546171039334_6483053080294537949_n-1-1024x1024.png	(from https://edu.ieee.org/pe-unmsm-wie/2021/12/02/wie-internacional/)
20:35:29	633114/633114	---M--	200	added ('OK')	image/png	etag:%2261a71067-9a91a%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/238221312_2990795221247763_4404371294187143629_n-e1638338648973.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/238221312_2990795221247763_4404371294187143629_n-e1638338648973.png	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/6/)
20:35:32	18130/18130	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:35:30%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-iv-%e2%9b%91%ef%b8%8f/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%93%a2-congreso-de-seguridad-y-salud-en-el-trabajo-iv-%e2%9b%91%ef%b8%8f/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/6/)
